Datetime,Open,High,Low,Close,Adj Close,Volume,Prediction,pointpos,Cash,Position,Portfolio Value
2024-06-22 23:53:00+00:00,25.635,25.635,25.635,25.635,25.635,38912.0,0,,12036.257479547778,,12036.257479547778
2024-06-22 23:54:00+00:00,25.6465,25.6465,25.6465,25.6465,25.6465,106432.0,0,,12036.257479547778,,12036.257479547778
2024-06-22 23:55:00+00:00,25.6652,25.6652,25.6652,25.6652,25.6652,53120.0,0,,12036.257479547778,,12036.257479547778
2024-06-22 23:56:00+00:00,25.63605,25.63605,25.6271,25.6271,25.6271,146432.0,0,,12036.257479547778,,12036.257479547778
2024-06-22 23:57:00+00:00,25.60835,25.60835,25.60835,25.60835,25.60835,273280.0,0,,12036.257479547778,,12036.257479547778
2024-06-22 23:58:00+00:00,25.61,25.61,25.61,25.61,25.61,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:00:00+00:00,25.62145,25.62145,25.6145,25.615,25.615,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:01:00+00:00,25.6275,25.6275,25.60465,25.60465,25.60465,3264.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:02:00+00:00,25.59,25.59,25.59,25.59,25.59,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:07:00+00:00,25.65385,25.65385,25.649,25.649,25.649,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:09:00+00:00,25.6754,25.6754,25.6754,25.6754,25.6754,167040.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:10:00+00:00,25.66135,25.66135,25.66135,25.66135,25.66135,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:14:00+00:00,25.6745,25.6745,25.6745,25.6745,25.6745,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:15:00+00:00,25.65835,25.679,25.65835,25.679,25.679,279104.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:16:00+00:00,25.7029,25.7029,25.6884,25.6884,25.6884,320.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:18:00+00:00,25.731,25.731,25.731,25.731,25.731,587776.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:19:00+00:00,25.7018,25.7018,25.7018,25.7018,25.7018,192.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:20:00+00:00,25.64485,25.6832,25.64485,25.6832,25.6832,497152.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:21:00+00:00,25.66885,25.66885,25.66885,25.66885,25.66885,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:22:00+00:00,25.7408,25.7408,25.7408,25.7408,25.7408,101632.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:25:00+00:00,25.7143,25.7143,25.7143,25.7143,25.7143,315840.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:27:00+00:00,25.7373,25.7373,25.7373,25.7373,25.7373,0.0,3,25.7378,12036.257479547778,,12036.257479547778
2024-06-23 00:28:00+00:00,25.72525,25.72525,25.72525,25.72525,25.72525,157056.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:29:00+00:00,25.7262,25.7262,25.71605,25.71605,25.71605,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:31:00+00:00,25.7608,25.7608,25.7608,25.7608,25.7608,15616.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:32:00+00:00,25.76755,25.77455,25.76755,25.77455,25.77455,3584.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:33:00+00:00,25.78225,25.78965,25.78225,25.78965,25.78965,45376.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:36:00+00:00,25.7897,25.7897,25.7897,25.7897,25.7897,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:40:00+00:00,25.74545,25.74545,25.74545,25.74545,25.74545,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:42:00+00:00,25.75495,25.75495,25.75495,25.75495,25.75495,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:45:00+00:00,25.76475,25.76475,25.751,25.751,25.751,67392.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:46:00+00:00,25.768,25.768,25.7545,25.7545,25.7545,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:47:00+00:00,25.7344,25.7344,25.7344,25.7344,25.7344,149824.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:49:00+00:00,25.7605,25.7605,25.7605,25.7605,25.7605,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:50:00+00:00,25.755,25.755,25.75295,25.75295,25.75295,72000.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:51:00+00:00,25.757,25.757,25.757,25.757,25.757,40128.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:56:00+00:00,25.71735,25.71735,25.71735,25.71735,25.71735,161152.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:58:00+00:00,25.6965,25.6965,25.6965,25.6965,25.6965,69568.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 00:59:00+00:00,25.7153,25.729,25.7153,25.729,25.729,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:00:00+00:00,25.743,25.743,25.743,25.743,25.743,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:03:00+00:00,25.83,25.83,25.789,25.789,25.789,222464.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:05:00+00:00,25.7893,25.7893,25.7893,25.7893,25.7893,361152.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:06:00+00:00,25.81025,25.81025,25.81025,25.81025,25.81025,124608.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:07:00+00:00,25.7796,25.7962,25.7796,25.7962,25.7962,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:08:00+00:00,25.8071,25.8071,25.8071,25.8071,25.8071,43264.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:10:00+00:00,25.81995,25.81995,25.81995,25.81995,25.81995,105728.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:14:00+00:00,25.7804,25.7975,25.7804,25.7975,25.7975,42432.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:16:00+00:00,25.7455,25.7455,25.7455,25.7455,25.7455,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:17:00+00:00,25.73,25.7872,25.73,25.7872,25.7872,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:18:00+00:00,25.79,25.799,25.79,25.799,25.799,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:19:00+00:00,25.79825,25.79825,25.79825,25.79825,25.79825,257216.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:22:00+00:00,25.7985,25.7985,25.78395,25.78395,25.78395,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:25:00+00:00,25.7702,25.7702,25.7702,25.7702,25.7702,63680.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:26:00+00:00,25.7909,25.7909,25.7909,25.7909,25.7909,110656.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:27:00+00:00,25.835,25.835,25.835,25.835,25.835,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:28:00+00:00,25.842,25.842,25.842,25.842,25.842,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:30:00+00:00,25.834,25.834,25.80255,25.80255,25.80255,308160.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:31:00+00:00,25.823,25.823,25.797,25.797,25.797,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:32:00+00:00,25.785,25.785,25.785,25.785,25.785,64960.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:35:00+00:00,25.7915,25.82525,25.7915,25.82525,25.82525,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:36:00+00:00,25.8055,25.8055,25.8055,25.8055,25.8055,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:41:00+00:00,25.84145,25.84145,25.84145,25.84145,25.84145,154304.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:44:00+00:00,25.861,25.861,25.861,25.861,25.861,14656.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:45:00+00:00,25.8515,25.878,25.8515,25.878,25.878,200320.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:46:00+00:00,25.8885,25.945,25.8885,25.945,25.945,0.0,2,25.889,12036.257479547778,,12036.257479547778
2024-06-23 01:47:00+00:00,25.95135,25.95135,25.94565,25.94565,25.94565,77184.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:48:00+00:00,25.93825,25.9432,25.93825,25.9432,25.9432,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:49:00+00:00,25.918,25.918,25.918,25.918,25.918,602560.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:50:00+00:00,25.93415,25.93415,25.93415,25.93415,25.93415,292672.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:54:00+00:00,25.904,25.904,25.904,25.904,25.904,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 01:59:00+00:00,25.86295,25.86295,25.86295,25.86295,25.86295,52544.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:03:00+00:00,25.85815,25.85815,25.8346,25.8346,25.8346,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:05:00+00:00,25.8175,25.8175,25.8175,25.8175,25.8175,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:06:00+00:00,25.8115,25.8115,25.8115,25.8115,25.8115,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:09:00+00:00,25.84295,25.84295,25.84295,25.84295,25.84295,42240.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:10:00+00:00,25.855,25.855,25.855,25.855,25.855,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:11:00+00:00,25.8705,25.88855,25.8695,25.8695,25.8695,4736.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:15:00+00:00,25.89505,25.89505,25.89505,25.89505,25.89505,102912.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:16:00+00:00,25.885,25.885,25.8705,25.8705,25.8705,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:17:00+00:00,25.8865,25.8865,25.8865,25.8865,25.8865,236544.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:21:00+00:00,25.83,25.83,25.815,25.815,25.815,640.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:22:00+00:00,25.80275,25.80275,25.792,25.792,25.792,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:23:00+00:00,25.8015,25.8015,25.8015,25.8015,25.8015,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:24:00+00:00,25.80935,25.8349,25.80935,25.8349,25.8349,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:26:00+00:00,25.8214,25.8214,25.8,25.8,25.8,26112.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:27:00+00:00,25.80075,25.8196,25.80075,25.8196,25.8196,48384.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:28:00+00:00,25.8065,25.8065,25.8065,25.8065,25.8065,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:29:00+00:00,25.80685,25.80685,25.7984,25.7984,25.7984,136192.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:33:00+00:00,25.8305,25.8305,25.8305,25.8305,25.8305,56896.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:34:00+00:00,25.798,25.798,25.798,25.798,25.798,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:36:00+00:00,25.8085,25.8085,25.7965,25.7965,25.7965,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:41:00+00:00,25.78,25.78,25.7745,25.7745,25.7745,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:43:00+00:00,25.7631,25.7631,25.7631,25.7631,25.7631,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:45:00+00:00,25.745,25.745,25.7336,25.7336,25.7336,91840.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:46:00+00:00,25.747,25.747,25.747,25.747,25.747,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:47:00+00:00,25.7545,25.7545,25.7545,25.7545,25.7545,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:48:00+00:00,25.77055,25.77055,25.77055,25.77055,25.77055,0.0,3,25.77105,12036.257479547778,,12036.257479547778
2024-06-23 02:51:00+00:00,25.7883,25.7883,25.7883,25.7883,25.7883,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:52:00+00:00,25.805,25.805,25.805,25.805,25.805,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:53:00+00:00,25.814,25.814,25.814,25.814,25.814,97088.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:55:00+00:00,25.8335,25.8335,25.8335,25.8335,25.8335,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:56:00+00:00,25.825,25.825,25.80315,25.81185,25.81185,78720.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:57:00+00:00,25.8043,25.8043,25.8043,25.8043,25.8043,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 02:59:00+00:00,25.843,25.843,25.843,25.843,25.843,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:00:00+00:00,25.8403,25.8403,25.8403,25.8403,25.8403,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:01:00+00:00,25.8295,25.8295,25.8295,25.8295,25.8295,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:03:00+00:00,25.815,25.815,25.815,25.815,25.815,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:04:00+00:00,25.8363,25.8363,25.8363,25.8363,25.8363,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:06:00+00:00,25.8813,25.8813,25.8813,25.8813,25.8813,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:07:00+00:00,25.89395,25.89395,25.881,25.881,25.881,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:09:00+00:00,25.881,25.881,25.881,25.881,25.881,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:11:00+00:00,25.845,25.845,25.845,25.845,25.845,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:12:00+00:00,25.8168,25.8168,25.8168,25.8168,25.8168,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:15:00+00:00,25.78155,25.78155,25.78155,25.78155,25.78155,0.0,2,25.78205,12036.257479547778,,12036.257479547778
2024-06-23 03:16:00+00:00,25.8111,25.8111,25.8111,25.8111,25.8111,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:17:00+00:00,25.83005,25.83005,25.83005,25.83005,25.83005,0.0,2,25.83055,12036.257479547778,,12036.257479547778
2024-06-23 03:18:00+00:00,25.84745,25.84745,25.84745,25.84745,25.84745,58368.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:19:00+00:00,25.82745,25.8481,25.82745,25.8305,25.8305,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:20:00+00:00,25.819,25.819,25.819,25.819,25.819,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:21:00+00:00,25.806,25.81175,25.806,25.81175,25.81175,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:23:00+00:00,25.81255,25.8338,25.81255,25.8338,25.8338,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:24:00+00:00,25.8129,25.8129,25.8065,25.8065,25.8065,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:26:00+00:00,25.8115,25.8115,25.8115,25.8115,25.8115,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:29:00+00:00,25.78685,25.78685,25.78685,25.78685,25.78685,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:31:00+00:00,25.796,25.796,25.796,25.796,25.796,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:34:00+00:00,25.81,25.84475,25.81,25.84475,25.84475,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:36:00+00:00,25.895,25.9235,25.895,25.9051,25.9051,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:37:00+00:00,25.92985,25.92985,25.92985,25.92985,25.92985,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:38:00+00:00,25.93005,25.93005,25.92125,25.92125,25.92125,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:39:00+00:00,25.9341,25.9341,25.92,25.92,25.92,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:41:00+00:00,25.9062,25.9062,25.9062,25.9062,25.9062,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:44:00+00:00,25.9065,25.9065,25.9065,25.9065,25.9065,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:45:00+00:00,25.94595,25.94595,25.929,25.929,25.929,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:50:00+00:00,25.9516,25.96635,25.9516,25.96635,25.96635,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:51:00+00:00,25.9786,26.00075,25.9786,25.9918,25.9918,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:52:00+00:00,25.99095,25.99095,25.99095,25.99095,25.99095,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:53:00+00:00,25.9695,25.9695,25.9695,25.9695,25.9695,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 03:58:00+00:00,25.975,25.975,25.975,25.975,25.975,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:00:00+00:00,25.9748,25.9748,25.9748,25.9748,25.9748,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:02:00+00:00,25.958,25.958,25.958,25.958,25.958,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:03:00+00:00,25.95805,25.95805,25.95805,25.95805,25.95805,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:06:00+00:00,25.94985,25.94985,25.94985,25.94985,25.94985,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:10:00+00:00,25.9102,25.9102,25.9102,25.9102,25.9102,2752.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:11:00+00:00,25.8983,25.8983,25.865,25.865,25.865,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:13:00+00:00,25.88485,25.88485,25.88485,25.88485,25.88485,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:14:00+00:00,25.88,25.88,25.88,25.88,25.88,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:15:00+00:00,25.88515,25.88515,25.88515,25.88515,25.88515,119808.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:16:00+00:00,25.873,25.873,25.873,25.873,25.873,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:17:00+00:00,25.87665,25.87665,25.87665,25.87665,25.87665,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:18:00+00:00,25.89305,25.906,25.89305,25.906,25.906,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:19:00+00:00,25.8856,25.8856,25.8856,25.8856,25.8856,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:23:00+00:00,25.92445,25.926,25.92445,25.926,25.926,0.0,2,25.92495,12036.257479547778,,12036.257479547778
2024-06-23 04:24:00+00:00,25.9331,25.9331,25.9331,25.9331,25.9331,0.0,2,25.9336,12036.257479547778,,12036.257479547778
2024-06-23 04:25:00+00:00,25.9165,25.925,25.9165,25.925,25.925,90112.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:26:00+00:00,25.91965,25.91965,25.91965,25.91965,25.91965,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:28:00+00:00,25.93265,25.93265,25.93265,25.93265,25.93265,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:29:00+00:00,25.9285,25.93365,25.9285,25.93365,25.93365,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:31:00+00:00,25.87915,25.87915,25.87915,25.87915,25.87915,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:32:00+00:00,25.867,25.867,25.867,25.867,25.867,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:33:00+00:00,25.86,25.865,25.86,25.865,25.865,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:36:00+00:00,25.8682,25.8682,25.8682,25.8682,25.8682,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:42:00+00:00,25.82,25.82,25.82,25.82,25.82,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:43:00+00:00,25.81985,25.81985,25.81985,25.81985,25.81985,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:46:00+00:00,25.851,25.851,25.851,25.851,25.851,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:47:00+00:00,25.8412,25.8412,25.8412,25.8412,25.8412,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:48:00+00:00,25.85355,25.85355,25.85355,25.85355,25.85355,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:52:00+00:00,25.855,25.855,25.855,25.855,25.855,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:53:00+00:00,25.858,25.858,25.85295,25.8532,25.8532,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:54:00+00:00,25.8393,25.8393,25.8393,25.8393,25.8393,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:55:00+00:00,25.847,25.847,25.847,25.847,25.847,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:56:00+00:00,25.8311,25.83955,25.8311,25.83955,25.83955,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:57:00+00:00,25.8296,25.8296,25.8296,25.8296,25.8296,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:58:00+00:00,25.833,25.833,25.833,25.833,25.833,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 04:59:00+00:00,25.817,25.84,25.817,25.84,25.84,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:02:00+00:00,25.88665,25.88665,25.88665,25.88665,25.88665,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:04:00+00:00,25.903,25.903,25.903,25.903,25.903,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:06:00+00:00,25.8725,25.8725,25.8725,25.8725,25.8725,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:07:00+00:00,25.872,25.8782,25.872,25.8782,25.8782,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:09:00+00:00,25.85,25.85,25.85,25.85,25.85,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:13:00+00:00,25.85375,25.85375,25.85375,25.85375,25.85375,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:14:00+00:00,25.8465,25.8465,25.84095,25.84095,25.84095,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:16:00+00:00,25.8065,25.8065,25.8065,25.8065,25.8065,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:17:00+00:00,25.79595,25.79595,25.79595,25.79595,25.79595,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:18:00+00:00,25.811,25.8204,25.811,25.8204,25.8204,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:20:00+00:00,25.81,25.8215,25.81,25.8215,25.8215,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:21:00+00:00,25.842,25.842,25.842,25.842,25.842,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:22:00+00:00,25.829,25.829,25.80885,25.80885,25.80885,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:25:00+00:00,25.77795,25.77795,25.77795,25.77795,25.77795,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:29:00+00:00,25.7736,25.7736,25.7736,25.7736,25.7736,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:30:00+00:00,25.785,25.785,25.785,25.785,25.785,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:31:00+00:00,25.77895,25.77895,25.7785,25.7785,25.7785,384.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:32:00+00:00,25.779,25.779,25.779,25.779,25.779,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:33:00+00:00,25.7695,25.7695,25.7695,25.7695,25.7695,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:37:00+00:00,25.7303,25.7303,25.7303,25.7303,25.7303,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:40:00+00:00,25.76155,25.76155,25.76155,25.76155,25.76155,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:42:00+00:00,25.756,25.77245,25.756,25.77245,25.77245,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:43:00+00:00,25.74525,25.74525,25.74525,25.74525,25.74525,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:45:00+00:00,25.7621,25.7621,25.7621,25.7621,25.7621,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:46:00+00:00,25.78,25.78,25.78,25.78,25.78,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:47:00+00:00,25.778,25.778,25.778,25.778,25.778,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:48:00+00:00,25.765,25.765,25.765,25.765,25.765,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:49:00+00:00,25.7557,25.7557,25.7557,25.7557,25.7557,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:50:00+00:00,25.7512,25.7512,25.7512,25.7512,25.7512,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:51:00+00:00,25.7654,25.7775,25.7654,25.7775,25.7775,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:54:00+00:00,25.79365,25.79365,25.79365,25.79365,25.79365,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:55:00+00:00,25.7665,25.7665,25.7527,25.7527,25.7527,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:56:00+00:00,25.7452,25.7452,25.7452,25.7452,25.7452,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:57:00+00:00,25.7325,25.7325,25.7325,25.7325,25.7325,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 05:58:00+00:00,25.7342,25.7342,25.7342,25.7342,25.7342,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 06:00:00+00:00,25.72,25.72,25.72,25.72,25.72,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 06:01:00+00:00,25.74015,25.74015,25.74015,25.74015,25.74015,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 06:04:00+00:00,25.736,25.736,25.736,25.736,25.736,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 06:05:00+00:00,25.705,25.705,25.705,25.705,25.705,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 06:09:00+00:00,25.7265,25.73015,25.7265,25.73015,25.73015,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-23 06:10:00+00:00,25.73,25.73,25.73,25.73,25.73,0.0,0,,12036.257479547778,,12036.257479547778
